A3BA4F1E2PGRCC	B00005BUMY	5.0
AWR3ZYTXRDDD8	B00005BUMY	5.0
A2K89R0B20LYHB	B00005BUMY	5.0
AALTFL13ILEC	B00005BUMY	5.0
A3AFT4QM045SA9	B00005BUMY	5.0
AZA2RZEGKG9NA	B00005BUMY	5.0
A3Q628C96KR51K	B00005BUMY	4.0
A1XZOK0DDUB6PD	B00005BUMY	5.0
A22GN9ZQJ6MHL5	B00005BUMY	5.0
A3GX97ZZFECREW	B00005BUMY	5.0
A3KHPJ8Y1E6C3O	B00005BUMY	5.0
A2BVLSQDYFTTQ0	B00005BUMY	5.0
A3N33LQIFXG59Q	B00005BUMY	5.0
A1OAQLHCVKKNC5	B00005BX4W	1.0
A3HETHW2XD3DWH	B00005BX4W	3.0
AP2DUPMGNQP9T	B00005BX4W	4.0
A3Q8Z3JFZNUC07	B00005BX4W	5.0
A5TOSHJ8NI01G	B00005BX4W	3.0
A2G8CW6SIFCOBD	B00005BX4W	3.0
A22JYPSJND9MF5	B00005BX4Z	3.0
A3QU89RBYRMR67	B00005BX4Z	3.0
A33F06MXC5UEEI	B00005BX4Z	2.0
A1ATRPTS6ST1PB	B00005BX4Z	1.0
A2GH9BS9UR11E6	B00005BX4Z	3.0
A2F6NY1FPGYG24	B00005BX4Z	3.0
A2ISZBMYV9VD3Z	B00005BX4Z	5.0
A30G8SGUPL9XLE	B00005BX4Z	5.0
A3Q6QS8NK7TOES	B00005BX4Z	5.0
APK8J8K18URNJ	B00005BXEY	4.0
A1UQGB5NE7NK9N	B00005BXEY	3.0
A113MCPLAVCP7Z	B00005BXEY	5.0
A2S5MUX55LWWK6	B00005BXEY	5.0
A16IT6NEYI2R0Z	B00005BXEY	4.0
ABYPZRCXJBDZV	B00005BXEY	3.0
A14FD8PQUMWCM	B00005BXEY	5.0
A1ESMO5E4DKEQV	B00005BXEY	5.0
AAG4PDPWCWBHR	B00005BXEY	5.0
A3SXRHSN0OM7YG	B00005BXEY	5.0
A2UG9PYOGB1UGH	B00005BXEY	5.0
A8MK0FZH1QMBZ	B00005BXEY	3.0
AQCNMSOKJ8EDB	B00005BXEY	5.0
A37ESMW5PAVG3M	B00005BXEY	5.0
A3O9WIHOD3GE0V	B00005BXEY	3.0
AJGU56YG8G1DQ	B00005BXEY	5.0
A21XLEOHSI89EC	B00005BXEY	4.0
ALVU8GE2I79F1	B00005BXEY	5.0
AYNNJ0DBGL5H7	B00005BXEY	5.0
A3UFP02XWWYXPD	B00005BXEY	3.0
A1D01KXPGY4OHI	B00005BXEY	5.0
A7GIBVDZVRJMK	B00005BXEY	2.0
A3J9LMY11O2BDX	B00005BXEY	5.0
A2WBJES4BDCUFB	B00005BXEY	5.0
A1H9LVD38C3BRI	B00005BXEY	5.0
AFCEPOPMC027G	B00005BXEY	5.0
A36NM32UFFE5BO	B00005BXEY	5.0
A10STX704CY2IH	B00005BXEY	5.0
AW9KM1WLLZFJN	B00005BXEY	5.0
AN6KLB4IKTMJ8	B00005BXEY	5.0
A15KN77ZMD7BZV	B00005BXEY	4.0
AL91HCIMZ40V1	B00005BXEY	5.0
A366ZCFSDA3F4T	B00005BXEY	4.0
A2I4ZE44AXME2J	B00005BXEY	5.0
A1EBTTOQ78561P	B00005BXKM	5.0
A1EMMC8Q979N2F	B00005BXKM	4.0
AUZOHDDOKMWVP	B00005BXKM	3.0
A3OY1IKJKJTHNJ	B00005BXKM	5.0
A1WF68T1KI3AW7	B00005BXKM	4.0
A27TDSLY89HEX2	B00005BXKM	5.0
A9YK2OQFNCV56	B00005BXKM	3.0
A3G1V33F7FF4PB	B00005BXKM	3.0
A18L754FE3G815	B00005BXKM	3.0
A1DE1MHA6R7B86	B00005BXKM	5.0
A4QUF7E5CSWW6	B00005BXKM	5.0
A35XCPWMAQ0VCS	B00005BXKM	5.0
APUPD340674XV	B00005BXKM	5.0
A2FHJBUGKTGB4R	B00005BXKM	5.0
A3GN4KHS1RKLCN	B00005BXKM	2.0
A3BJG56NIQ4Q7U	B00005BXKM	5.0
A26IHOTY9TK7M6	B00005BXKM	4.0
A1SJG0RHB60GIX	B00005BXKM	5.0
A2NIVKEGUT4WEK	B00005BXKM	4.0
A19IG0SH1FUX6N	B00005BXKM	5.0
A1VR3Q57NRFK2Y	B00005BXKM	3.0
A13V8OBHC3247U	B00005BXKM	2.0
A3HIMCMETGILGK	B00005BXKM	3.0
A2JRRT2LJE660A	B00005BXKM	3.0
A18JQUOB91ZOHX	B00005BXKM	1.0
A1ROQL2XQJJTGD	B00005BXKM	4.0
A3HETHW2XD3DWH	B00005BXKM	1.0
AY12DBB0U420B	B00005BXKM	4.0
A2MNGPDMQUK2UL	B00005BXKM	4.0
A300RFTV7HKI5S	B00005BXKM	4.0
AM30DRA3YJBEK	B00005BXKM	4.0
A2FA0QUUOAMSLN	B00005BXKM	5.0
A3CPVQ4LDRAQC2	B00005BXKM	4.0
A2065HBMYDXJ1S	B00005BXKM	4.0
A2DASY6KD8XRRW	B00005BXKM	5.0
A2NP5R06BB6AF6	B00005BXKM	5.0
A1IE136UY1GAL9	B00005BXKM	1.0
A2A4T3NHN1P5ZS	B00005BXKM	4.0
A391752135MRAI	B00005BXKM	4.0
A2RKI7RPP5CJMG	B00005BXKM	2.0
A21ITP1TX7BY71	B00005BXKM	5.0
A35881A1254MT3	B00005BXKM	5.0
A2FJZ3IYQ9N65S	B00005BXKM	5.0
A2J29RFZ2TI0NQ	B00005BXKM	5.0
A92K4AOU1VM5Q	B00005BXKM	1.0
A1RUUAWCFB2CW0	B00005BXKM	5.0
A2LKIWO10SWJD	B00005BXKM	3.0
A17CZP2TTABNC1	B00005BXKM	5.0
A2PZKL9R4UESI3	B00005BXKM	3.0
A145NCMNHEL0JL	B00005BXKM	3.0
A35O2UQALKV1GM	B00005BXKM	1.0
A3OTDWS6NMR89F	B00005BXKM	5.0
A1WV8ETGY5ZMRN	B00005BXKM	5.0
A3PYRWI0HV0YFP	B00005BXKM	5.0
A3SEBFKE82AFF0	B00005BXKM	4.0
A3LXPBAXMTB7IE	B00005BXKM	1.0
A1OWJWIFC5NFDR	B00005BXKM	5.0
A11V4RK26NVN2R	B00005BXKM	3.0
A3D34I343LG3F1	B00005BXKM	5.0
A3D7Q60HZRKE30	B00005BXKM	1.0
A3EKH53KAQ7O6S	B00005BXKM	5.0
A4R6FCH2CVH8D	B00005BXKM	4.0
A216236Y1PBTRN	B00005BXKM	2.0
A81M9AEYSQMF9	B00005BXKM	5.0
A3R40CBRYZQJJR	B00005BXKM	5.0
A20L1ZP04PV9J9	B00005BXKM	4.0
A39OM6SPWHS3FK	B00005BXKM	3.0
A1OKBNBAO5TURA	B00005BXKM	2.0
A1OLROW6CP5ZR0	B00005BXKM	2.0
A1OSBGPTUWUTP8	B00005BXKM	2.0
A356F9TCIGAYVC	B00005BXKM	5.0
AF1KZ5NBDSNK0	B00005BXKM	3.0
ARIFCL50JD5SK	B00005BXKM	5.0
A3L1O357LKXI9B	B00005BXKM	3.0
A46KQGP4ITB1R	B00005BXKM	5.0
ARPB88E6F2MFR	B00005BXKM	5.0
A1FXY0GUFHEI59	B00005BXKM	4.0
AFS13V0NIGP7B	B00005BXKM	3.0
A109JH6SL0SVL	B00005BXKM	3.0
A2CGHBP459EYYT	B00005BXKM	5.0
A2SL66WNIPZ71T	B00005BXKM	5.0
AE2HQM877MBUV	B00005BXKM	2.0
ASC0T61UMGTZ	B00005BXKM	3.0
A3OLN5KR0YATV7	B00005BXKM	3.0
ARVD852Y0IZVL	B00005BXKM	3.0
A2X423ETX2CX3U	B00005BXKM	3.0
A1Y3CJ44TS5ZEA	B00005BXKM	5.0
A1TASV8A59117H	B00005BXKM	3.0
A14UFSSFUD3KKM	B00005BXKM	4.0
A3JLOIXFM75QNV	B00005BXKM	1.0
A3NLZ70MS32P7I	B00005BXKM	4.0
A1B2YFEAQP27EC	B00005BXKM	2.0
A3VZZAN0023N5Z	B00005BXKM	4.0
AO8HJ8MZKPUWC	B00005BXKM	4.0
A3D22YNTDC4UTB	B00005BXKM	3.0
A3FASB26KZR91C	B00005BXKM	5.0
A3UKDS0JCJ68Y	B00005BXKM	5.0
AEX1VDZLJ4JJZ	B00005BYUJ	1.0
A3JYX9GGUTDVIG	B00005BYUJ	4.0
AY12DBB0U420B	B00005BYUJ	4.0
A1V7O3TXW2FQD5	B00005BYUJ	4.0
A3687F2I2G6U8H	B00005BYUJ	2.0
A1KC73WTHKZVY8	B00005BYUJ	3.0
A1SH2M0LXT323	B00005BYUJ	5.0
ADNYCOQIADZRY	B00005BYUJ	5.0
AJWA3TU1218AQ	B00005BYUR	5.0
AOWF9BJDCSRFI	B00005BYUR	4.0
A2UYLD3M1LV4VY	B00005BYUR	1.0
A3538OIPAIQ4TI	B00005BYUR	5.0
ASGI7E0AJ8H5X	B00005BYUR	5.0
AAXHHIUUTIB3J	B00005BYUR	3.0
A3C7MGYLZ7REYL	B00005BYUR	5.0
A2MCLU8Z6W9TR5	B00005BYUR	5.0
A3T29AW6B8V0R0	B00005BYUR	3.0
A18HZCWRMROOOO	B00005BYUR	5.0
A1WH4PNT3AECUN	B00005BYUR	2.0
AGC3CMU4FWKMQ	B00005BYUR	2.0
A10QHN10Y8CXE5	B00005BYUR	5.0
AYVR1MQCTNU5D	B00005BYUS	1.0
A1C42DQRQQ0ENF	B00005BYUS	5.0
A1QWZ5L9X171PB	B00005BYUS	3.0
A1ZW0A0I80JNNM	B00005BYUS	1.0
A3D9K5KUAW9RF0	B00005BYUX	4.0
A1GIPBIRV8ROXH	B00005BYUX	5.0
A3TP9RX2XHUBNZ	B00005C0EN	5.0
A21ALD91W0NK1F	B00005C0EN	5.0
A3EREZUA8JWPJC	B00005C0EN	5.0
A1YOAHJAQ3KNDZ	B00005C0EN	5.0
A35Z9M9AM0HL4T	B00005C0EN	4.0
A39S5KUUUVRSVF	B00005C0EN	4.0
A2BIUVNU4R0ONS	B00005C0EN	1.0
A2V5LXYJAFWTOW	B00005C0EN	3.0
AHQBGXS1P7370	B00005C0EN	5.0
A10B1L5HOXP3Z9	B00005C0EN	2.0
A7JXYH50T74EE	B00005C0EN	5.0
A2NP8RNW9T5BQF	B00005C0KD	2.0
A14N177AJ9IV14	B00005C0KD	5.0
A3VZ5MK4IQ07XW	B00005C0KD	5.0
A1QFKHKFH1ECMZ	B00005C0KD	5.0
AVK2WUPQF630R	B00005C0KD	5.0
A1O0DSIPDD992Q	B00005C0KD	5.0
A17L62WMJDMDME	B00005C0KD	5.0
A22LSPFBF3E1XJ	B00005C0KD	5.0
A1E2E9IJ0CVBDT	B00005C0KD	3.0
AL1TLIWYAG1DH	B00005C0KD	5.0
AY6UJN7232IUS	B00005C0KD	4.0
A3GFSBOQCCZSAY	B00005C0KD	4.0
AH02OHHGJVAYR	B00005C0KD	1.0
A2Y2BV6ZG5F6PM	B00005C0PO	4.0
AA8V7SZNIIYY5	B00005C0PO	5.0
A3NHUQ33CFH3VM	B00005C0PO	5.0
A1CHUJ4IC2IA0S	B00005C0PO	5.0
A31M805GMYK425	B00005C0PO	5.0
A2FIGFJJ63P3L2	B00005C0PO	1.0
A17VL4911CGAJE	B00005C0PO	5.0
A3EF6T54G0SH31	B00005C0PO	5.0
AY106EXLVJ4LM	B00005C0PO	4.0
A3DRBDALYFOC2T	B00005C1JP	4.0
A12FGEI17MC3Z	B00005C1JP	5.0
A5MUT9QA6Y59M	B00005C1JP	5.0
A1J74IZSVBH876	B00005C1JP	4.0
A2QSVKEG336LOY	B00005C1JP	4.0
A1H3FCX126PX5I	B00005C1JP	5.0
A3302AQLYZYWV0	B00005C1JP	4.0
AG8IYOQUU2E5P	B00005C1JP	2.0
A1ZJULIMLPDLX2	B00005C1JP	5.0
A2S5U4E76GZB04	B00005C1TG	4.0
A23TQ1COUTL5AN	B00005C1TG	2.0
A30QH68NY1FXOW	B00005C1TG	3.0
A2686M84Z3XD29	B00005C1WK	4.0
A21GU5CXGFF78J	B00005C1WK	5.0
A1WUP2YYEQ1CMA	B00005C1WK	5.0
A3BGYVYOEPUCC8	B00005C1WK	4.0
A2GRTCCDQRTPJ4	B00005C1WK	4.0
A22JAS36LJ8KQX	B00005C1WK	4.0
A3S1PY6R1BF86L	B00005C1WK	1.0
A2ANG1RW30IASK	B00005C1WK	2.0
AUXN66NCOESX7	B00005C1WK	3.0
AY2IKBZ42XABM	B00005C1WK	5.0
A3MJSUJZHMO7CY	B00005C1WK	5.0
A3N5FK8Z1X8WCW	B00005C2NP	1.0
A2TIZYHKY3TL6A	B00005C2NP	4.0
AEK5GOE7UFP2P	B00005C2NP	2.0
A1CU2IDXEBF2ER	B00005C5H4	5.0
AJBGMJ27AJO55	B00005C5H4	5.0
A2RAHVQXI12VGA	B00005C5H4	4.0
A1U7X676VKNKKG	B00005C5H4	5.0
A3LC0ZUZGZTGBV	B00005C5H4	5.0
A383CVDQ66BP86	B00005C5H4	5.0
A1S8XBNRTFBNC7	B00005C5H4	5.0
ARJMY12FX1V7V	B00005C5H4	5.0
A3EB16F6T5X1OL	B00005C5H4	2.0
AD2GRB3MYQ74N	B00005C5H4	5.0
AQ42KI5OHM7X4	B00005C5H4	5.0
AY12DBB0U420B	B00005C5H4	5.0
A1KB4QDHMXQSH6	B00005C5H4	5.0
A2XDK2GJNIXS4F	B00005C5H4	5.0
A1ZRB3F38P8DVS	B00005C5H4	5.0
AS1826XVOBU7K	B00005C5H4	5.0
A3Q80Z17D36JWM	B00005C5H4	5.0
AB70TXTFI1FJ9	B00005C5H4	5.0
A8R6Y9VMW3TL9	B00005C5H4	5.0
A148TG40NCVX71	B00005C5H4	5.0
A2HGLYN2R7TURL	B00005C5H4	5.0
A15QOONZZFTH36	B00005C5H4	5.0
A3A8SY8X1J2AX8	B00005C5H4	2.0
AFAP4J75DQ1T5	B00005C5H4	5.0
A180MY3U2F6F9B	B00005C5H4	5.0
A3357BK5EZAWWC	B00005C5H4	5.0
A2N9K84J2EY4PN	B00005C5H4	5.0
A3MNMPRLQBSS5J	B00005C5H4	5.0
A1YGLSK49JI3NC	B00005C5H4	5.0
A27WJHRJLY2EJE	B00005C5H4	5.0
AMZ38JL0OGTTR	B00005C5H4	5.0
AOEUN9718KVRD	B00005C5H4	5.0
A1SELPGYTXHH3U	B00005C5H4	5.0
A1WYPL0OTLHH7Z	B00005C5H4	1.0
A1LBFJIXCPHMPS	B00005C5H4	4.0
A1S1DQOYO98ALA	B00005C5H4	5.0
AXL27S2BM24KS	B00005C5H4	3.0
A26RDTC87OXT5C	B00005C5H4	5.0
A1BRBVKT7HLWBP	B00005C5H4	5.0
A3IN5O9624L8WI	B00005C5H4	5.0
A9U7SJY0TZ9CL	B00005C5H4	5.0
A165VSMOQOL76L	B00005C5H4	4.0
A190YSZV06NQ2Q	B00005C5H4	5.0
A18MSEPSSQF88A	B00005C5H4	5.0
A3AYR8596N5AKU	B00005C5H4	5.0
A1HR3HU7SXHPGF	B00005C5H4	5.0
A1J6X6FGMOLP1W	B00005C5H4	4.0
A1I5OPYEYSAYHN	B00005C5H4	5.0
A391SJV7AVL2XZ	B00005C5H4	4.0
A3IQ8NY0DDPNLE	B00005C5H4	5.0
A2KV49MJS6W4DQ	B00005C5H4	5.0
APJIN45RNQKIC	B00005C5H4	5.0
A13UZJNCBCQM7S	B00005C5H4	5.0
A120QGLP2WEE3L	B00005C5H4	5.0
AKK49Y5DWSEND	B00005C5H4	5.0
A2YFE7MYLUTN90	B00005C5XX	1.0
A2F6A6S1EX1GAI	B00005C5XX	1.0
A2ULC1YNGPW1O9	B00005C5XX	1.0
A46KQGP4ITB1R	B00005C5XX	1.0
A35H9LCH1270MX	B00005C5XX	1.0
A2TMEAO982453X	B00005C6OI	5.0
A3OHTZ3GMT7O06	B00005C6OI	5.0
A1C80KO0L5I0IZ	B00005C6OI	5.0
A2YZ1DHKMEV3LO	B00005C6OI	5.0
A196POQVTSKYN5	B00005C6OI	3.0
ACT964K0FHLJ3	B00005C6OI	5.0
AALSKXNSX065U	B00005C6OI	5.0
A13MYKAQEWLJ9P	B00005C6OI	4.0
A1ZL24NQVD5R0	B00005C6OI	5.0
A36ITQXXBQXOKW	B00005C6OI	4.0
A1OVERR2X1A6AY	B00005C6OI	5.0
A1CVO2PZZ0XOE6	B00005C6OI	5.0
A929VZCKGTVDO	B00005C6OI	5.0
ASGI7E0AJ8H5X	B00005C6OI	5.0
AOAOARIH72UWI	B00005C6OI	4.0
AKSEF1DI0KP8T	B00005C6OI	5.0
AJGF1C6A6P8JP	B00005C6OI	5.0
A13THTOCMVGPHN	B00005C6OI	5.0
A2M9417ZF8CZW8	B00005C6OI	5.0
A337C31JX9RHT8	B00005C6OI	2.0
A1G8YTVIKK9SW6	B00005C6OI	4.0
A18HZCWRMROOOO	B00005C6OI	5.0
A2HHAV29CZ1OIE	B00005C6OI	1.0
A3BWHX8I2R4FKB	B00005C6P4	1.0
A28RIP6J82R89C	B00005C6P4	5.0
AMPFBW3O6B6ME	B00005CAJK	4.0
A1MG8OZXQ5M0SU	B00005CAJK	5.0
A3TVVJTIKN7TOU	B00005CAJK	4.0
AW6D5Q9PUJ1RF	B00005CAJK	4.0
A2TI5R93FF69UN	B00005CAJK	5.0
AVO8D5K100SZW	B00005CAJK	5.0
A1NZV3SG7X8ALI	B00005CAJK	1.0
AAITBIYXPQ6YF	B00005CAJK	5.0
A15J2ZDHAGIJD2	B00005CBBF	5.0
A2K26PNU0VWZE2	B00005CBBF	5.0
A38TZG0JNAWSIY	B00005CBBF	5.0
AS8V12QAP5YYL	B00005CBBF	5.0
A30QQP6J6OQHUG	B00005CBBF	5.0
A33FIU4CC9SH7P	B00005CFA8	5.0
ARX1TXLW7VVGT	B00005CFA8	2.0
A3TS8ZG4FDZILO	B00005CFA8	4.0
AQYF5P0HYB3F0	B00005CFA8	5.0
AVO8D5K100SZW	B00005CFA8	1.0
A2LIQIR5CQ2LFV	B00005CFA8	5.0
A1QGQU5FCD5V0V	B00005CFA8	5.0
AO89J4VZI2X6F	B00005CFA8	2.0
A2KDZZS03JIKKP	B00005CFA8	5.0
AY68U1SJ0UB8B	B00005CFA8	1.0
A3IUMV0T5KAQMD	B00005JIVI	4.0
A2TMEAO982453X	B00005JIVI	2.0
A3PPXFIVMJ9MV8	B00005JIVI	5.0
A2E6QLYUC96ZZN	B00005JIVI	5.0
A31VIMZP1Y6IUG	B00005JIVI	3.0
A2MISNDANNRUSI	B00005JIVI	1.0
A1L4B9ZGFKHTEE	B00005JIVI	4.0
A1YPUXFRS3UGHZ	B00005JIVI	5.0
A2BXRSNO3OVFV3	B00005JIVI	5.0
A2YVWIU1B8HJ8	B00005JIVI	5.0
A1OK7EQP0GTP8U	B00005JIVI	5.0
A3IDAM53CYHCN9	B00005JIVI	4.0
A2XUQN9HUD6ISG	B00005JIVI	5.0
AJKHLO2CBAWCL	B00005JIVI	1.0
AEEWPIM09UR3S	B00005JIVI	5.0
A1Y5TKLXGSSPLQ	B00005JIVI	4.0
A3FNXE2SI253HR	B00005JIVI	5.0
AOXMWBNDZDJ9L	B00005JIVI	5.0
A2H736YKSD7049	B00005JIVI	4.0
A3FNVE51GV8FWG	B00005JIVI	5.0
AWMCN8QK5WRDT	B00005JIVI	5.0
A1Z54EM24Y40LL	B00005JIVI	5.0
AQRM319K706HZ	B00005JIVI	5.0
AZX1LTRNLSZ24	B00005JIVI	4.0
A24LKGKYLBRPGE	B00005JIVI	2.0
AHCRL5J5XEG4P	B00005JIVI	5.0
A2106PJ41O1QO8	B00005JIVI	1.0
A2WLEYY75CWCUB	B00005JIVI	5.0
A399JTJ7CLNR3D	B00005JIVI	2.0
A1HZ3E0K3OSXNH	B00005JIVI	5.0
AEBNBOUSRNRXF	B00005JIVI	1.0
A29ST3JHV6T3SA	B00005JIVI	3.0
A39Z7FI22O8EQQ	B00005JIVI	4.0
A3RCM26CRI9CUQ	B00005JIVI	2.0
A1Z7S2HB7ZF7PM	B00005JIVI	5.0
A14R2TRNC07U9Y	B00005JIVI	5.0
A2Y1UTAMTXEQFT	B00005JIVI	5.0
A38OM7Z9KT1CBP	B00005JIVI	4.0
A148TG40NCVX71	B00005JIVI	4.0
AFCFKZ3XL2KGU	B00005JIVI	5.0
ATE9TQ0GKMASV	B00005JIVI	5.0
AYFIBXKN41GP7	B00005JIVI	5.0
A1CRT2UI0YIOQN	B00005JIVI	3.0
A3FG2MLHBMYRU4	B00005JIVI	3.0
A18NJ637RTKV67	B00005JIVI	4.0
A3J2CBGJNJ0H73	B00005JIVI	5.0
AP791WGHX7UCV	B00005JIVI	4.0
A2GNU0PNK6FFBZ	B00005JIVI	5.0
AF8G6BVXWZ9BQ	B00005JIVI	4.0
A7OA37XVXYCR	B00005JIVI	2.0
A1AFBJEV3AS7FD	B00005JIVI	3.0
AR1SD6VUPEZPJ	B00005JIVI	3.0
AX0K1WF7LSOIG	B00005JIVI	5.0
AL1TLIWYAG1DH	B00005JIVI	5.0
A2JBJSD6CU58JD	B00005JIVI	5.0
AZTY4WBRB5MAL	B00005JIVI	5.0
AHY2MRFCHC7A3	B00005JIVI	5.0
A3779XN932291Z	B00005JIVI	5.0
A18OD5X1SOX00M	B00005JIVI	5.0
A18MSEPSSQF88A	B00005JIVI	5.0
AF7P6IIMZ4FGH	B00005JIVI	4.0
A1DJFZXCJXCAXZ	B00005JIVI	5.0
AAITBIYXPQ6YF	B00005JIVI	5.0
A2NF6Q2PIPXUC2	B00005JIVI	2.0
APT8W7YC5CL29	B00005JIVI	5.0
A1SYTT56GMPW7H	B00005JIVI	5.0
ANS219TIAG7CV	B00005JIVI	5.0
A20L63B48RPSOH	B00005JIVI	4.0
A36LX5NJ4YF7Q3	B00005JIVI	3.0
A31SLIP9GAL75C	B00005JIVI	1.0
A2UB1B2IRCGWF7	B00005LBZF	3.0
A2ZNT2SZXJLEOQ	B00005LBZF	4.0
A1TRFOCQ6YOPAJ	B00005LBZF	2.0
AWW2LJC47RU7R	B00005LBZF	3.0
A1ONB72XBGE82K	B00005LBZF	4.0
A2MNL2C9W87ZCN	B00005LBZF	2.0
AVN22PCFA9AWE	B00005LBZF	5.0
A2CB7FKI74MTD2	B00005LBZF	2.0
A2EQHUEC8NUV7W	B00005LBZF	3.0
A18AHV8D8PKBBI	B00005LBZF	4.0
A3F3THNJOAF70V	B00005LBZF	5.0
A2ID5QQ1ZF9R2W	B00005LBZF	5.0
A22AFTC6WFPU9P	B00005LBZF	3.0
A6KINQPNEDZPW	B00005LBZF	5.0
A1V54F46Z04V2T	B00005LBZF	3.0
A225F3IKHD0X8Q	B00005LBZF	4.0
A1ZFUVIC4U6BGI	B00005LBZF	4.0
A3JC6T3Y1N9E3E	B00005LBZF	3.0
AIJ3JAT8596TA	B00005MKYI	4.0
A18EPY78FBC6DW	B00005MKYI	5.0
A29IKNSY3PZJOY	B00005MKYI	4.0
AWJBO5XGIW8ZS	B00005MKYI	5.0
A34T44BCDTMYG6	B00005MKYI	3.0
A1Z1QOD0OGWG3	B00005N9X5	2.0
A3IV7Z1LTYCBA2	B00005N9X5	4.0
A1NWOIT53EUA9U	B00005N9X5	5.0
AKW946RPFBB6W	B00005N9X5	5.0
A3F3THNJOAF70V	B00005N9X5	1.0
A3UTHCQS7RXV3A	B00005N9X5	5.0
A1FNPXNGES0IHO	B00005N9X8	5.0
A1LX9GSMN66L7E	B00005N9X8	5.0
A30I0WCOPXCMPC	B00005N9X8	5.0
AHEBMAD5SIC5B	B00005N9X8	5.0
ATK1RL71E7AHC	B00005N9X8	5.0
A1J5FREQBDX3FN	B00005N9X8	5.0
AEK5GOE7UFP2P	B00005N9X8	5.0
A350H2P7HN9B8W	B00005NCAW	4.0
A3F54A3K5CGLEV	B00005NCAW	5.0
A2Y0H12XDS0TGH	B00005QBW7	1.0
A13GQSEA4VS4GY	B00005QBW7	3.0
A30G264HWNB3GG	B00005QBW7	1.0
A3PUQMYVCHJDC4	B00005QBW7	5.0
A2QS3B1XF7UJT	B00005QBW7	4.0
AQ6AGWKWMTY8H	B00005QBW7	2.0
A1XAYSI96X8YVH	B00005QBW7	2.0
A1P1G4H43E206I	B00005QBWZ	2.0
AD7LK10CPHZEA	B00005QBWZ	2.0
A1EXDO435S1N1E	B00005QBWZ	5.0
AF6PUDIHDKBII	B00005QBWZ	4.0
A1LCIJ00E80ATP	B00005QBWZ	3.0
A2H3M40UTEJVDF	B00005QBWZ	2.0
A1DNWA98IV5PMW	B00005QBWZ	1.0
AV5D4G1V1CSW2	B00005QBWZ	4.0
A1T542A0B9OYVJ	B00005QBWZ	3.0
A1KP8VZQHMZJQW	B00005QBXC	4.0
A210U1AGO1WMJG	B00005QBXC	5.0
A3QYJRK7YVBSU2	B00005QBXC	5.0
A1MWR03XTJW2N5	B00005QBXC	3.0
ASKKSNGQ8XHF4	B00005QSKC	5.0
A3U029B8Z5WGI2	B00005QSKC	5.0
A2H11AT092SHRA	B00005QSKC	3.0
A1VF9IT9XPRVF2	B00005QSKC	5.0
A3GXGBOJNEWVNT	B00005QSKC	4.0
A172K3ANTVMDHT	B00005QSKC	3.0
A1RKY6QL7SFX5K	B00005QSKC	5.0
AU3QT4LOGDEOX	B00005QSKC	5.0
A221P4SCG4EO9L	B00005QSKC	5.0
A1I3LQ5MVUFBC2	B00005QSKC	3.0
A11I1I9QLMAM1A	B00005QSKC	5.0
A3GJ0RDALQQT5G	B00005QXPE	1.0
A3F54A3K5CGLEV	B00005QXPE	1.0
A321UXJ9AW1YSG	B00005QXPE	5.0
A9REEKTBGZ5W0	B00005QXPE	4.0
A3NVSUFF2RPXOV	B00005QXPE	5.0
A237R7KCLHRSR0	B00005RCS1	1.0
A5LB9HDT02BUP	B00005RCS1	3.0
AJW38GBM45P2Y	B00005RCS1	4.0
A2A4T3NHN1P5ZS	B00005RCS1	5.0
A20QFCXZ3B6OY0	B00005RCS1	5.0
AKDI0L19GA8DL	B00005RCS1	5.0
A18L5XH218VM1R	B00005RCS1	2.0
A9X9QSVH0U6D5	B00005RCS1	5.0
A2I4ZE44AXME2J	B00005RCS1	1.0
A66QP0796987B	B00005RH5J	5.0
A368PSGLWB6VBU	B00005RH5J	2.0
A1ZTZLCU222JPC	B00005RH5J	5.0
A3OY1IKJKJTHNJ	B00005TNIH	3.0
A1B23P1EVL3EGI	B00005TNIH	2.0
A15D2X8MICR2VQ	B00005TNIH	3.0
A2A4T3NHN1P5ZS	B00005TNIH	5.0
A1G85HUQ51BD30	B00005TNIH	4.0
AFM7DWQ762149	B00005TNIH	2.0
A1D5F5H38W6AM6	B00005TNIH	5.0
A33SOZYOTU2MFR	B00005TZJJ	2.0
A1BDNK3GOLPJL3	B00005TZJJ	2.0
AVWEIEGRO8IFB	B00005U8T5	5.0
A3UK5MH8JR22AO	B00005U8T5	5.0
A7Y7LVM6BSYH5	B00005U8T5	5.0
A268QM4AOCO9NI	B00005U8T5	5.0
AUN2L9ZRJCLIQ	B00005U8T5	5.0
A1QJ3MLXXBIJ5X	B00005U8T5	4.0
A1C97CPP4L95SP	B00005U8T5	4.0
A1HZ3E0K3OSXNH	B00005U8T5	5.0
A2951NRO6X5I02	B00005U8T5	2.0
A22D236662B1CI	B00005U8T5	2.0
A1O0DSIPDD992Q	B00005U8T5	5.0
ASUCX5TWYM3TA	B00005U8T5	3.0
A3H7BGDXSBPPEA	B00005U8T5	4.0
A1X2OZQUQF8V4Q	B00005U8T5	5.0
A3H3WK2WEE6K4C	B00005U8T5	5.0
A3211IGL56WLBK	B00005U8T5	5.0
A3E334Z2QVDGZU	B00005U8T5	5.0
A2JPRGJ2GVDANZ	B00005U8T5	5.0
A2TTLL0C1BO6AW	B00005U8T5	2.0
A3TYXVPPKM0QGU	B00005U8T5	4.0
