A28RSMADFCBJDT	B000SDY14K	1.0
A1MYC8UX74DCIZ	B000SDY14K	4.0
A1ZH5ULI4SBO48	B000SDY14K	5.0
A2VAEDTAILECZN	B000SDZ338	1.0
A1WZCR9781A5P1	B000SDZ338	5.0
A2F2KWW7IMZIRJ	B000SDZ338	5.0
A34P2MHECWT0O5	B000SDZ338	3.0
A16J281SJ9QXIQ	B000SDZ338	5.0
A2BMEAPBBH3TXH	B000SHQ73Y	5.0
A2JROMDHVIUSKB	B000SHQ73Y	5.0
A30JJK4NCHFRH6	B000SHQ73Y	5.0
A38DGWI322M3SC	B000SHQ73Y	5.0
A221K2EDPNQEET	B000SHQ73Y	5.0
A1KGCH50H9NB68	B000SHQ73Y	5.0
AZMY6E8B52L2T	B000SHQ73Y	3.0
A3O363PTG9I4J9	B000SHQ73Y	5.0
APVTSE59RWRIL	B000SHQ73Y	5.0
A3FKGKUCI3DG9U	B000SHQ73Y	5.0
A11FX8HL2ANK6T	B000SHQ73Y	4.0
A2NOW4U7W3F7RI	B000SHQ73Y	5.0
A2QM43G4MNJGTS	B000SHQ73Y	3.0
A3A1OA237FOZFK	B000SHR71A	4.0
A1AC1ZXX9IBCTT	B000SHR71A	5.0
A2WN1QF8GSVHYV	B000SHR71A	4.0
A1T61QP7QHYBRQ	B000SHR71A	5.0
ADY836HK6QSYR	B000SHR71A	4.0
A16PUD6V3KAZ0Q	B000SHR71A	5.0
A3BZUQXA2QHDI2	B000SHR71A	5.0
A1INE33UQ1B4Q3	B000SHR71A	5.0
AV3XTMK5I2AWI	B000SHR71A	5.0
A21EDMG94ID7D	B000SHR71A	5.0
AR74YY08IP2WE	B000SHR71A	3.0
A3I5YPJZMTG1QO	B000SHR71A	5.0
ANHL7BB84WJMF	B000SHR71A	5.0
A6BJCVLQ54ZYU	B000SHR71A	5.0
A3QS4WWC1LCA6H	B000SHR71A	5.0
A3J3ZHGDUDPCFL	B000SHR71A	5.0
A1IH42TUIZ2XJL	B000SHR71A	5.0
ALRCAGJOJ9583	B000SHR71A	5.0
A1VUN4JU731CBH	B000SHR71A	4.0
A26OPNLJ0JYHPH	B000SHR71A	4.0
A1Y1R5R1C96Q5M	B000SHR71A	3.0
AHT0OKUU37JEI	B000SHR71A	5.0
A3T8WOFS5RD2IR	B000SHR71A	5.0
AGVDI7RLT24WJ	B000SHR71A	3.0
A1F2EYORWOZ3G1	B000SHR71A	5.0
A2W0XCWOK3MW6F	B000SHR71A	5.0
A13HRBF6V8E8K2	B000SHR71A	4.0
A3QMIWXU2RGEMH	B000SHR71A	4.0
A2SNRRXE9M9ZDY	B000SHR71A	4.0
AY1I85LLDMETC	B000SHR71A	5.0
A688RIZ2POWSQ	B000SHR71A	5.0
A2MNB77YGJ3CN0	B000SHR71A	5.0
A1P00XS758WUWK	B000SHR71A	5.0
A2I3XS9TO93Q0F	B000SHR71A	4.0
ATR2C537XOMQ0	B000SHR71A	4.0
A1M92239OM8KPO	B000SHR71A	5.0
A3K98GERRFRE07	B000SHR71A	5.0
A2LKE0SEQBP6PD	B000SHR71A	3.0
A376OJHLE6SU9Q	B000SHR71A	5.0
A141W8WHW9AC3H	B000SHR71A	5.0
A3O0I3Y8G9EMWU	B000SHR71A	5.0
A1UG4J8DEG9NVW	B000SHR71A	5.0
A1JXRXYVSUAW6I	B000SHR71A	5.0
A140ICK18NAAYR	B000SHR71A	5.0
A1ZZR25X0CNOJX	B000SHR71A	5.0
A2I4A4WGWII18Z	B000SHR71A	5.0
A1RRMZKOMZ2M7J	B000SHR71A	5.0
ACAXV4V8PBCE3	B000SHR71A	5.0
A1POFVVXUZR3IQ	B000SHR71A	5.0
A1TS45JWJVOSSW	B000SJJ5PY	4.0
A2NRZOEIT6X2DX	B000SJJ5PY	2.0
A251OKWDZIA702	B000SJJ5PY	5.0
A5GPH59NDWJRB	B000SJJ5PY	2.0
AWPN47SSWK1JV	B000SJJ5PY	4.0
AKPYS9VSM3LNX	B000SJJ5PY	4.0
A1F9Z42CFF9IAY	B000SJJ5PY	1.0
A31MI1I54AN5VU	B000SL2ELE	5.0
A1G11XIJFNI1FK	B000SL2ELE	5.0
A2NUZ2KDNLLFN6	B000SL2ELE	5.0
A30LRE6HWCNIJF	B000SL2ELE	5.0
AJRDRD3SDD28X	B000SL2ELE	5.0
ABNVW98WILW5E	B000SL2ELE	5.0
AD2WKFU73ZYU	B000SL2ZC2	4.0
AE2URYCBT0SX9	B000SL2ZC2	5.0
AWPN47SSWK1JV	B000SL2ZC2	3.0
A1J6B00Z1D6PS4	B000SL2ZC2	5.0
A2PMR2PIGWKCQ9	B000SL2ZC2	5.0
A1KWLSHD6O5V9J	B000SL2ZC2	1.0
A2569HQNP3JZUZ	B000SR120M	5.0
A2QH6LESI5RTO5	B000SR120M	5.0
A2E6TL7VP38K91	B000SR120M	5.0
A21I62TCDL4754	B000SR120M	3.0
A2QNN81D7PH725	B000SR120M	4.0
AE77GYKAKUIZR	B000SR120M	5.0
AXJ529STIZPYJ	B000ST1EW6	5.0
A1L9E4OA926W9B	B000ST1EW6	5.0
AA4YGFMIQRT7L	B000ST1EW6	4.0
A2M1863O652DNZ	B000ST1EW6	5.0
A2FNS49A28Z0IS	B000ST1EW6	5.0
ACYMT1PL5FO9C	B000ST1EW6	5.0
A1I1KIO31ZY2U4	B000T9MP5U	5.0
A9NHT8AK5720B	B000T9MP5U	5.0
A2R6RA8FRBS608	B000T9MP5U	5.0
AICMB9AK89DNV	B000T9MP5U	5.0
A3TXZJQWCPYNVS	B000T9MP5U	5.0
A2AY4YUOX2N1BQ	B000TD0QU2	5.0
A3IE3UPR1XIO0O	B000TD0QU2	5.0
ATNZ6ZION5HI1	B000TD0QU2	5.0
A27T4RQ3XA661C	B000TD0QU2	5.0
A3R5QX5LXQ3K7V	B000TD0QU2	5.0
A3VC6D6GTPU97Y	B000TD0QU2	5.0
A3KYGQI7G4NJPY	B000TDQEBM	5.0
A1W5N8OT55A9Y3	B000TDQEBM	3.0
A13S959ZBAOU53	B000TDQEBM	5.0
AAX0PD9L4YYKX	B000TDQEBM	5.0
A3GNRMHCTL5K3U	B000TDQEBM	4.0
A14Q3KU6ZCSS0G	B000TDQEBM	5.0
A3MQAQT8C6D1I7	B000TDRHG8	5.0
A3P1508PZ0UADD	B000TDRHG8	5.0
A3MAFS04ZABRGO	B000TDRHG8	4.0
AFM7FK7NFEKFZ	B000TDRHG8	5.0
A49R5DBXXQDE5	B000TDRHG8	3.0
A2YNF8D4ADUPD9	B000TDRHG8	1.0
A3INN916E4VION	B000TDRHG8	5.0
A25C2M3QF9G7OQ	B000TGUN8E	5.0
A2MZXLN9TLP1R4	B000TGUN8E	5.0
A19XMHRB3G4DIR	B000TGUN8E	4.0
A3HPFC4WMB2LZD	B000TGUN8E	5.0
A2KHG3JOFXQ4CE	B000TGUN8E	5.0
A38NELQT98S4H8	B000TGUN8E	3.0
A9KLAL1CXZ0W5	B000TGX0HK	5.0
ALHX1KDNFZX40	B000TGX0HK	5.0
A1UP5CIELABXA7	B000TGX0HK	4.0
A2XXVNTN0ZIRZH	B000TGX0HK	4.0
A3UKWQS8SRW6IO	B000TGX0HK	5.0
A36XG2H1S14FW	B000TGX0HK	5.0
A2WA3CPIL2W2GT	B000TGX0HK	4.0
A3RGHO0Q938FRS	B000TINEFG	5.0
A1F7YU6O5RU432	B000TINEFG	5.0
A14JBDSWKPKTZA	B000TINEFG	5.0
A3OXHLG6DIBRW8	B000TINEFG	5.0
A2K89R0B20LYHB	B000TINEFG	5.0
AZNUHQSHZHSUE	B000TINEFG	5.0
A1TFMR7RE985MF	B000TINEFG	4.0
A57Q87B0TC9IJ	B000TINEFG	4.0
A2UOHALGF2X77Q	B000TINEFG	4.0
A1DW1FK1H3F2TM	B000TINEFG	5.0
A3963R7EPE3A7E	B000TINEFG	5.0
A1ZGHA3IJV01BK	B000TINEFG	5.0
A1DD5LYFQ3ZAOK	B000TINEFG	5.0
A3L2KYOYDWSRPL	B000TINEFG	5.0
A2VH0UT5EQFB6P	B000TINEFG	5.0
A1SYLII0808HD6	B000TINEFG	4.0
A10Y058K7B96C6	B000TINEFG	5.0
A1W4F91DH3XPB2	B000TINEFG	4.0
A2QDOJFFLFGF18	B000TINEFG	5.0
A2QRXQPHDMFCQV	B000TINEFG	4.0
A26FEJTPYJ934F	B000TINEFG	4.0
A2HHAV29CZ1OIE	B000TINEFG	2.0
A20CQ20J30DJZT	B000TINEFG	5.0
ATDE9JYCPI0L1	B000TLL6MQ	4.0
A1NZLRAZJGD99W	B000TLL6MQ	5.0
AROEAJRHBJ9ZT	B000TLL6MQ	5.0
A3R1WFO4KIUQXZ	B000TLL6MQ	4.0
A33TZR3VQJMKIZ	B000TLL6MQ	4.0
A1047EDJ84IMAS	B000TMDZ3I	4.0
AGGAQLXPVGM5D	B000TMDZ3I	5.0
AGY42JYEW4SWJ	B000TMDZ3I	5.0
A1KY5G5FP31F2F	B000TMDZ3I	5.0
A2X0UQNIMZKAT8	B000TMDZ3I	5.0
A1U6XG3OMP5S62	B000TMK0NQ	5.0
A250GXRD2BGQV2	B000TMK0NQ	4.0
A3UYYFHJKNRRC3	B000TMK0NQ	5.0
A1T624E6NJ9JDN	B000TMK0NQ	5.0
AO43A03C1LA0K	B000TMK0NQ	3.0
A1GPMV2GKBUJ2H	B000TMK0NQ	5.0
A3R4794K2RVU1S	B000TY06T2	4.0
A1W4W55SNAANYX	B000TY06T2	5.0
AI43VKPN5NF7D	B000TY06T2	5.0
A2BCB516A8HV6K	B000TY06T2	5.0
A2AVOVUTRTABTX	B000TY06T2	5.0
A3CON4WD5PKNWO	B000TY06T2	5.0
A1KY25HG3D9NWB	B000TY06T2	5.0
A1VMG2HXMG41AR	B000TY06T2	5.0
A3V442X4RU5OK4	B000U5HZ12	5.0
A2QIE5YMY4J1IZ	B000U5HZ12	5.0
A30LRE6HWCNIJF	B000U5HZ12	4.0
A206IP6EERPIIG	B000U5HZ12	5.0
A3UYYFHJKNRRC3	B000U5HZ12	5.0
A3U5WSM11TAA2M	B000U5HZ12	5.0
AXHZH1N09V2XA	B000U5HZ12	1.0
AKNBC73BZ76BE	B000UE9LQA	4.0
A1855L4WZL0J31	B000UE9LQA	5.0
A2JNOJ7FMXNY3A	B000UE9LQA	5.0
A1FWYMLD8U9SDE	B000UE9LQA	5.0
ADB3GBTQTPEZN	B000UE9LQA	5.0
A1FA8R1X67TZ5N	B000UH9M3E	5.0
A1D7HM0MMEAKUN	B000UH9M3E	5.0
AZMY6E8B52L2T	B000UH9M3E	5.0
A1LXESUUNI846B	B000UH9M3E	2.0
A2LY4B3VOG7JQC	B000UH9M3E	5.0
A3P20M898R18T8	B000UH9M3E	4.0
A1LQF2RS5XRQIO	B000UH9M3E	4.0
AD1J2ZHHXNOJG	B000UH9M3E	3.0
A2CF4NGV5Z1TKU	B000UH9M3E	5.0
A1ZZCS4GDFC9TT	B000UHGJTO	5.0
AX2C1235SSV04	B000UHGJTO	5.0
A1R4LO2RGQS498	B000UHGJTO	2.0
A24FMSE3PKSM88	B000UHGJTO	5.0
AH0AFSL6ZQ3I7	B000UHGJTO	5.0
A3CIRXHGNZQSPD	B000UNVOKM	5.0
A1YJYGAYY3UP37	B000UNVOKM	5.0
AE3RSQ9MMROAT	B000UNVOKM	5.0
A28ZA3U8Z0OQ67	B000UNVOKM	5.0
A275L12XC23G9I	B000UNVOKM	5.0
A9WX8DK93SN5	B000UNVOKM	1.0
A1KW68OP8JGZN7	B000UNVOKM	5.0
A38AQMRQD5VWRO	B000UNVOKM	3.0
A3F4GOJ6DSQPCY	B000UNVOKM	3.0
A3NWXU3GO2E8FJ	B000UNVOKM	5.0
AA7C90J3I44Q9	B000UNVOKM	5.0
A38VCC7VQ0CHVH	B000UNVOKM	5.0
A9ID1V1MSZV29	B000UNVOKM	5.0
A1BIPJK03QKFQA	B000UNVOKM	5.0
A3RLGILWFYEBT1	B000UNVOKM	4.0
A1VY390ZAUPFS	B000UNVOKM	5.0
A1HAMJNZ7R2XVA	B000UNVOKM	5.0
A12TF4F4YZ7YVW	B000UNVOKM	5.0
A7T1NIWZHTC4P	B000UNVOKM	5.0
A23OMA9R13NAM5	B000UNVOKM	5.0
AE0MR5GT473TL	B000UNVOKM	5.0
A3SLDWZHGZUPC	B000UNVOKM	5.0
A1NDKOP4QR8VWR	B000UNVOKM	5.0
A10ZFE6YE0UHW8	B000UUQTKA	3.0
A3W152L0OZZER6	B000UUQTKA	5.0
A3E2387FOEVDO	B000UUQTKA	3.0
AJQDIT55SZ3ZX	B000UUQTKA	5.0
A2RJKVBUNZCSXI	B000UUQTKA	5.0
A2A1XYSB692L6J	B000UUQTKA	4.0
A301HFA2O8DQHU	B000UUQTKA	5.0
A3JX1D26WFEXOS	B000UUQTKA	4.0
A4XR36DJRU3S3	B000UUQTKA	3.0
A2DJFYBB2L5VSN	B000UUQTKA	5.0
AQYTV71YAAN4T	B000UUQTKA	5.0
A39X4FAEQ2JJ6K	B000UVL47W	5.0
A2TXR85WQLE32N	B000UVL47W	5.0
A1Q718T80K520W	B000UVL47W	5.0
A2XU6J41ZQOJ2V	B000UVL47W	5.0
AKX9EQ37PAYMY	B000UVL47W	3.0
A3HTSYT90XZIE1	B000UVL47W	5.0
A2ZDLQMXRCJ4C2	B000UVL47W	5.0
A3TNBZZEAMU17Q	B000UVL47W	5.0
AQJMBQN2ZPAU1	B000UVL47W	4.0
A2BVEDTXXGOLQE	B000UVL47W	5.0
AC8C9PT59CDW1	B000UVL47W	4.0
A1HOS1D36R1YAJ	B000UVL47W	5.0
A3MCMB7725ME4V	B000UVL47W	5.0
A1O4RJJ80W44EM	B000UVL47W	5.0
A22F3BWM7RAHDA	B000UVL47W	5.0
AI45IA9VYM9EL	B000UVL47W	5.0
A2TI79NM4NCEUI	B000UVL47W	5.0
A2OYGD3W1AZEB9	B000UVL47W	5.0
A2CF4NGV5Z1TKU	B000UVL47W	4.0
A39WLAM38IEBWM	B000UVL47W	1.0
AEQAOEZZ7V0WH	B000UVL47W	4.0
A19RW25Q6206I3	B000UX67DG	4.0
A3V5F050GVZ56Q	B000UX67DG	5.0
AGGAQLXPVGM5D	B000UX67DG	5.0
A3P20M898R18T8	B000UX67DG	4.0
AB5IQEOSPXRJ7	B000UX67DG	5.0
A3W06YJC2YACTH	B000UX67DG	1.0
A16PUD6V3KAZ0Q	B000UY6M2G	5.0
A1PMZO7VF31VK2	B000UY6M2G	4.0
A26KHZE0HTS057	B000UY6M2G	5.0
A2B3B8ALWKSLKR	B000UY6M2G	5.0
A3AGWRMHKLFLWR	B000UY6M2G	4.0
A1VMGWI8XJYSEG	B000UY6M2G	5.0
A2S26YGSVXBCFL	B000UY6M2G	5.0
A240FRPD4MEXND	B000UY6M2G	3.0
A12ZWENTS1XYH	B000UY6M2G	1.0
A1UEL5C1N6E5SE	B000UY6M2G	5.0
A2XRMQA6PJ5ZJ8	B000UY6M2G	4.0
A5Q1FK0FWU7DH	B000UY6M2G	4.0
A1901NTE8LFJF6	B000UY6M2G	2.0
A1ZOIGQHW7FPT2	B000UY6M2G	1.0
A3CW0ZLUO5X2B1	B000UZH526	5.0
AOAAUYY33OSJT	B000UZH526	5.0
A3D1TZH619NKHN	B000UZH526	4.0
A3KZEGBTPH6MMF	B000UZH526	3.0
A37KQ2QVXLNYP3	B000UZH526	4.0
A3UUTDX2WNVUS3	B000UZH526	5.0
A3MZNRSDQ32UUH	B000V2MK00	5.0
AIKGBCYBXVH8I	B000V2MK00	3.0
A1H4QWLST1N3D0	B000V2MK00	5.0
A25KKXUQQ0OLWB	B000V2MK00	5.0
A1KBD7BOJFFNJ	B000V2MK00	5.0
A1W4F91DH3XPB2	B000V2MK00	5.0
A301HFA2O8DQHU	B000V2MK00	5.0
A22RIIYSPA3EDH	B000V2MK00	3.0
A6FIAB28IS79	B000V2MK00	5.0
A197T2N6RU7K56	B000V2MK00	5.0
A70NFM6KHU24F	B000V2MK00	4.0
A7RPKJEFYYG66	B000V2MK8C	5.0
A1S27P7KJO9I96	B000V2MK8C	5.0
A33PWO1CNL1KAP	B000V2MK8C	5.0
ABXANRX4GPYRZ	B000V2MK8C	5.0
AHS6PX6H22WW1	B000V2MK8C	3.0
ARXU3FESTWMJJ	B000V2MK8C	5.0
A34VRVI4CSI5RQ	B000V2MK8C	5.0
A2HNH4PKE5DPSI	B000V2MK8C	4.0
AYC2EHUX63SP5	B000V2MK8C	5.0
A30X750M8V1XXW	B000V2MK8C	4.0
A1VLVWTLV3LVHR	B000V2MK8C	4.0
A18LZ6VHS4DK69	B000V2MK8C	5.0
A2QRGHVREV52YC	B000V2QCQI	5.0
A1T7EHCMZ92TKC	B000V2QCQI	5.0
A13X3KB8XPS0ZX	B000V2QCQI	4.0
A3GEQ0XEP8OGD	B000V2QCQI	5.0
A22JZWODQCBV3Y	B000V2QCQI	5.0
A25C2M3QF9G7OQ	B000V2QCQI	3.0
AKX9EQ37PAYMY	B000V2QCQI	5.0
AAKQTXS4JOUR5	B000V2QCQI	4.0
A2TGMGZ116G6AW	B000V2QCQI	5.0
AIKGBCYBXVH8I	B000V2QCQI	4.0
A3IUW081KXD3PE	B000V2QCQI	5.0
AYC2EHUX63SP5	B000V2QCQI	5.0
ACZ4YI6UWRVOG	B000V2QCQI	5.0
A6VXZ1EEPRTLV	B000V2QCQI	4.0
A3KT85K6QPMGSV	B000V2QCQI	5.0
A2GX4KWO3V42Z	B000V2QCQI	4.0
A3C00N4UHA5XYX	B000V2RU0A	3.0
A39T0L7SX0BQ8R	B000V2RU0A	3.0
A26IPZJ4OA05RU	B000V2RU0A	2.0
A3TAPN9A4T9K7U	B000V2RU0A	1.0
A2XJN6NOZ6E69H	B000V2RU0A	5.0
A3NO9NOCWLFAAJ	B000V2RU0A	4.0
A2UZM8L1CBU7V6	B000V2TTNG	1.0
A3TNBZZEAMU17Q	B000V2TTNG	5.0
A27GITTN6AVW5I	B000V2TTNG	5.0
A1SZHOQJVZ4X09	B000V2TTNG	5.0
A26LD9FQHTM8ZH	B000V2TTNG	5.0
AUT5LZ1FMU5ML	B000V2TTNG	5.0
ADLWLM3CGKWM9	B000V2TTNG	5.0
AFDT9VMWE601S	B000V7N810	3.0
A1M1Y5UGONAW06	B000V7N810	5.0
A37H473BZHX9P0	B000V7N810	5.0
AZ34737QMSG8Q	B000V7N810	5.0
A35VI0H5AFHOJ5	B000V7N810	5.0
A1WP940JZL83T7	B000V7RCOY	4.0
A337Q388KS0QCZ	B000V7RCOY	2.0
A132ETQPMHQ585	B000V7RCOY	5.0
A13H5US9Z7L9M7	B000V7RCOY	4.0
A1IUTYIY6PW8DU	B000V7RCOY	5.0
A3BG39N4UJDBQI	B000V7RCOY	4.0
AFO678EAGH4Y9	B000V9A0Q4	5.0
A32T2H8150OJLU	B000V9A0Q4	5.0
ASPABROV8R7M5	B000V9A0Q4	4.0
A39BGN8JA7CIFX	B000V9A0Q4	5.0
A31XW1RTQ4ZG9W	B000V9A0Q4	4.0
AKDXXW89ZLCJS	B000V9A0Q4	4.0
APOGXH3A74CM3	B000V9A0Q4	5.0
AG90OGHDGOOVH	B000V9A0Q4	5.0
A3HQAPXAJV7PRX	B000V9A0Q4	4.0
AVWWFK3FZDEL2	B000V9A0Q4	5.0
A3CJ7MHAS9IMAM	B000V9A0Q4	4.0
A7UPJYPAH73NC	B000V9A0Q4	4.0
ANW6EGY12V5XS	B000V9A0Q4	5.0
A3N4VTNFPMTHEF	B000V9A0Q4	4.0
A3JL3YQYI7OR5O	B000V9A0Q4	5.0
A14DNCG5WHM86Z	B000V9A0Q4	5.0
AAEHOTZ1GRAUX	B000V9A0Q4	4.0
A2T7GZ74MZI0MN	B000V9A0Q4	4.0
ASGI7E0AJ8H5X	B000V9A0Q4	5.0
APMYPD97EHUUZ	B000V9A0Q4	4.0
A3963R7EPE3A7E	B000V9A0Q4	5.0
AGVDI7RLT24WJ	B000V9A0Q4	4.0
A3QCC7PV6EG4YC	B000V9A0Q4	5.0
A1EH2S92FHWZRP	B000V9A0Q4	5.0
A4SD8F79JBYG2	B000V9A0Q4	5.0
A1UVWTNPX8TR0G	B000V9A0Q4	2.0
A8INT3NMHRUS4	B000V9A0Q4	5.0
A34VV0DDR0OFE5	B000V9A0Q4	5.0
AGBFIQMV9L61Y	B000V9A0Q4	5.0
APKNBK1Q27R91	B000V9A0Q4	5.0
A25KJ3W2EOJYZ4	B000V9A0Q4	4.0
A30784WM5931YD	B000V9A0Q4	5.0
A2KQT4D0OZR569	B000V9A0Q4	4.0
A2MUGFV2TDQ47K	B000V9A0Q4	5.0
A2JNI9V0X3YHK	B000V9A0Q4	4.0
AMYTL79JMGQ6D	B000V9A0Q4	5.0
AXR3CV6A4FMBG	B000V9A0Q4	5.0
A3ORV1QBL4K9U1	B000V9A0Q4	5.0
A6HOWM08PLFZ5	B000V9A0Q4	4.0
A15R00LN8L815Z	B000V9A0Q4	5.0
AT1RF4WNPGGLC	B000V9A0Q4	5.0
ALDV8DDZWWPYE	B000V9A0Q4	5.0
A20A523DFHLRBT	B000V9A0Q4	5.0
A2MHCTX43MIMDZ	B000V9A0Q4	5.0
AEZJPVE15ZAXY	B000V9A0Q4	5.0
A1ODOGXEYECQQ8	B000V9A0Q4	4.0
A1L0GP3TFKYV0	B000V9A0Q4	5.0
AXHETL0M8XZPT	B000V9A0Q4	4.0
A27L5L6I7OSV5B	B000V9A0Q4	5.0
A3FKGKUCI3DG9U	B000V9A0Q4	5.0
AAWRFZ7RTPH3K	B000V9A0Q4	5.0
A2YWRWSLEJRM92	B000V9A0Q4	5.0
A6B92PTV0Z1SU	B000V9A0Q4	5.0
A5I3B25LKW8GK	B000V9A0Q4	5.0
A1MAI0TUIM3R2X	B000V9A0Q4	5.0
A13H2ZRENPV9E	B000V9A0Q4	4.0
A2L6QS8SVHT9RG	B000V9A0Q4	4.0
A3FPTGF6TRQGA6	B000V9A0Q4	5.0
A1UG4J8DEG9NVW	B000V9A0Q4	5.0
A3R33KMESG0XGQ	B000V9A0Q4	5.0
A3LKLGZZ8OWR51	B000V9A0Q4	5.0
A3GYY4CBRUZRSO	B000V9A0Q4	3.0
A1VABWDOUQLULZ	B000V9A0Q4	5.0
A2NB2E5DXE319Z	B000V9A0Q4	5.0
AMNNPDX9MFEUD	B000V9A0Q4	5.0
A2I4A4WGWII18Z	B000V9A0Q4	5.0
A3R19YKNL641X3	B000V9A0Q4	4.0
A35ORHRXYF9HM1	B000V9A0Q4	5.0
A1QOK9LU90ACF7	B000V9A0Q4	4.0
A21EDMG94ID7D	B000VA205C	5.0
A2PH6EC5ZLCEQT	B000VA205C	4.0
A27ORENC9USL0G	B000VA205C	4.0
A3II0PJ19LJ7TA	B000VA205C	5.0
A1PQ6RN2MJW3ZP	B000VA205C	4.0
A2Z3KC2BTCLPL4	B000VA205C	5.0
A3M7BCQKSQAK4L	B000VA205C	5.0
A3MQQRV9SO95Z4	B000VA205C	5.0
A29QCPFDSDNNKQ	B000VAZ4AU	5.0
A3OXRFCJI67IMN	B000VAZ4AU	5.0
A3CZOT4Y6CP1DK	B000VAZ4AU	5.0
A36A1ZYZH8568P	B000VAZ4AU	5.0
AKMEY1BSHSDG7	B000VAZ4AU	5.0
A2QRGHVREV52YC	B000VG4AY0	2.0
A1T7EHCMZ92TKC	B000VG4AY0	4.0
A32T2H8150OJLU	B000VG4AY0	4.0
A3S87ZOPB3UM9N	B000VG4AY0	5.0
A2C8W1VCVWPY13	B000VG4AY0	1.0
A230L0WI75QQOF	B000VG4AY0	5.0
AA8JEQP5MBJJQ	B000VG4AY0	5.0
A33PWO1CNL1KAP	B000VG4AY0	4.0
A680RUE1FDO8B	B000VG4AY0	5.0
A10G4BPT5MGBHY	B000VG4AY0	5.0
AC11GZAL5N99C	B000VG4AY0	4.0
A1N03V52IRZ5PR	B000VG4AY0	3.0
A3FKGKUCI3DG9U	B000VG4AY0	5.0
A2I5QH4F5FDKK5	B000VG4AY0	5.0
A21T0D2F7SKG5S	B000VG4AY0	3.0
A21KNRUAA5RK5E	B000VG4AY0	4.0
A22I55P15NSAOX	B000VG4AY0	4.0
A120KBT5UAQEZP	B000VG4AY0	1.0
AG1OL1K3SFURN	B000VG4AY0	2.0
A342PAZ5NSQRM3	B000VIM81U	5.0
AIHQ4AXV5CT9N	B000VIM81U	5.0
A1NJH2VUXKZMS5	B000VIM81U	5.0
A1APCGMUVYINAJ	B000VIM81U	5.0
A1IWMPKH1ELQQP	B000VIM81U	2.0
ACDJBTUIODRUR	B000VIM81U	5.0
A1ZPY91VE3IDN1	B000VIM81U	5.0
A3J2P7JHUUUQFD	B000VKRWO6	4.0
APYD7KGZZHKRZ	B000VKRWO6	5.0
AFQFVCKF7RCK3	B000VKRWO6	5.0
A3S0DBBR693O06	B000VKRWO6	5.0
ATIMW8SYGAASW	B000VKRWO6	1.0
A1V4VVBQBFXRHC	B000VKUXHY	5.0
AZZD30PYJVGI7	B000VKUXHY	5.0
ARL3MMBV85VTY	B000VKUXHY	5.0
A2B5RVOAEPEDLH	B000VKUXHY	5.0
A1YJB0RG72LM92	B000VKUXHY	5.0
A1RTSGY2749P9Z	B000VLDQQ8	5.0
A1LW93HGONNQUU	B000VLDQQ8	3.0
A2507ZYWGMY9BK	B000VLDQQ8	5.0
A2RLPYOQDA46LZ	B000VLDQQ8	5.0
AUNN3E6VGZNM3	B000VLDQQ8	5.0
A3L1BNBV4SS1H8	B000VLDQQ8	2.0
A3VMDI7GW676B1	B000VLDQQ8	5.0
A2PNOU7NXB1JE4	B000VLDQQ8	5.0
A28RSMADFCBJDT	B000VLDQQ8	3.0
A2QRXQPHDMFCQV	B000VLDQQ8	3.0
A1MYC8UX74DCIZ	B000VLDQQ8	5.0
A2ZRMCRLDSUX6R	B000VLDQQ8	4.0
A20TM8WG1CZ27P	B000VS4K7U	5.0
A3775OP5VTX5ON	B000VS4K7U	5.0
A6TPHIXWU4Y7K	B000VS4K7U	2.0
A14SE86R3GRPNC	B000VS4K7U	5.0
A1ZDTRY2VG017E	B000VS4K7U	5.0
AIPCR5HPGREUQ	B000VS4K7U	5.0
A6GK04AZ0XISJ	B000VS4K7U	5.0
AI0BCEWRE04G0	B000VS4K7U	5.0
A24HWYHR28JJ7A	B000VWJ210	4.0
A3L61G6N7AT8N2	B000VWJ210	4.0
AK7CAW3N1XZV6	B000VWJ210	4.0
A28VZ4NRD7VC5O	B000VWJ210	3.0
A33GNK2H4F1EC0	B000VWJ210	4.0
A2C66ZWC2V5FES	B000VWJ210	4.0
AOMOTMG7R8AUO	B000VWJ210	5.0
A2BVNVJOFXGZUB	B000VWJ210	4.0
A1K6PZZ0BLB94K	B000VWJ210	3.0
A2XXVNTN0ZIRZH	B000VWJ210	4.0
A1QVFHPY8418HC	B000VWJ210	4.0
A3GASQRWPQW28W	B000VWJ210	5.0
A3TAPN9A4T9K7U	B000VWJ210	1.0
A1CP3J2H4W3JGT	B000VWJ210	4.0
A1GC0Z72O2XIRW	B000WGWJL0	5.0
A19PXREM9JVX2J	B000WGWJL0	5.0
A3BMI7VGJT60Y7	B000WGWJL0	5.0
A32WT1ZEE4QGZB	B000WGWJL0	5.0
AI43VKPN5NF7D	B000WGWJL0	5.0
A13BX9O5UDBILC	B000WGWJL0	4.0
A266BFIUYON37V	B000WGWJL0	5.0
AD0KLBEIXKBAA	B000WGWJL0	5.0
A22I55P15NSAOX	B000WGWJL0	5.0
A1POFVVXUZR3IQ	B000WGWJL0	5.0
A2IDCSC6NVONIZ	B000WJ1MJC	5.0
A275L12XC23G9I	B000WJ1MJC	5.0
A38AQMRQD5VWRO	B000WJ1MJC	5.0
A3F4GOJ6DSQPCY	B000WJ1MJC	5.0
