A2BO41VARYGTAC	B000001EG2	5.0
A2HWD9PTM7RBXN	B000001EG2	3.0
AOWROLCSNLWPY	B000001EG2	5.0
AYOO12C9Y2T95	B000001EG2	5.0
A1QP5VCWEL1LHD	B000001EG2	4.0
A12R54MKO17TW0	B000001EG2	5.0
A398G8OOGZMR69	B000001EG2	5.0
A2X6GEC6LCDN4S	B000001EG2	4.0
AKT8TGIT6VVZ5	B000001EG2	5.0
A25CQTB313XDWO	B000001EG2	5.0
A24DA4R2IWSX1I	B000001EG2	5.0
A2NJO6YE954DBH	B000001EG2	5.0
A3USA0TB4WU70X	B000001EG2	5.0
A1L1NYH387VKGM	B000001EG2	5.0
A1VXN0LM7NUQ3L	B000001EG2	3.0
A2U49LUUY4IKQQ	B000001EG2	5.0
A11L90R7RWJA8H	B000001EG2	4.0
A1GN8UJIZLCA59	B000001EG2	5.0
A2ZQAJOAV8FLCY	B000001EG2	5.0
A1L1VZ854S2FB2	B000001EG2	5.0
A3JDLGOX8XQSHL	B000001EG2	4.0
A2TRDAO6K3A33O	B000001EG2	5.0
ANMAEMCHWTH6R	B000001EG2	5.0
A2M5NJCO91XRP1	B000001EG2	4.0
AM2PV53UX1JEQ	B000001EG2	5.0
A13IKSGDYNBNQS	B000001EG2	4.0
AKGF27HN0OF19	B000001EG2	4.0
A32SZ04SLSRA1T	B000001EG2	3.0
A3KJ6JAZPH382D	B000001EG2	5.0
A3GTI1Z7YE49ZS	B000001EG2	4.0
A39L5ZODCYYI9T	B000001EG2	4.0
A16HWG8TOURTGN	B000001EG2	2.0
A2YARCE69AJTVB	B000001EG6	5.0
ABXEOI7SWWSBS	B000001EG6	5.0
A4RTZRRYTXOB2	B000001EG6	5.0
A4PTUEVFE13K6	B000001EG6	5.0
A1534MBU6VJXYN	B000001EG6	5.0
A1T7FLJIWFU243	B000001EG6	5.0
A2582KMXLK2P06	B000001EG6	4.0
A1NT7ED5TATUAM	B000001EG6	4.0
A2CZPM110DW516	B000001EG6	5.0
A3BNGG8LDBJZBC	B000001EG6	5.0
A4I6G04U8I4T4	B000001EG6	5.0
A280XKGM4KT0KN	B000001EG6	5.0
A29ZCVZWIWZBCH	B000001EG6	5.0
A1BGCOJQPGZTIW	B000001EG6	2.0
A26NLSTT75FMJM	B000001EG6	4.0
A391UWNYC7K7JS	B000001EG6	4.0
A2HWD9PTM7RBXN	B000001EG6	4.0
A8EDTKSPOMRWK	B000001EG6	5.0
APTL3KI55TM8T	B000001EG6	5.0
A3AL8GQ69QE7WN	B000001EG6	5.0
A12R54MKO17TW0	B000001EG6	5.0
AKT8TGIT6VVZ5	B000001EG6	5.0
A15JWX1RNJ3H6C	B000001EG6	4.0
AWPODHOB4GFWL	B000001EG6	5.0
A28OGM5C71B1XD	B000001EG6	4.0
A1L1NYH387VKGM	B000001EG6	5.0
A3R52S9XYGK1P0	B000001EG6	5.0
A2U49LUUY4IKQQ	B000001EG6	5.0
AJIONW38A1OVV	B000001EG6	5.0
A1GN8UJIZLCA59	B000001EG6	5.0
A2ZQAJOAV8FLCY	B000001EG6	5.0
A1L1VZ854S2FB2	B000001EG6	5.0
A3JDLGOX8XQSHL	B000001EG6	5.0
ALD1CRUBY1365	B000001EG6	4.0
ANMAEMCHWTH6R	B000001EG6	4.0
A16QODENBJVUI1	B000001EG6	5.0
A2M5NJCO91XRP1	B000001EG6	4.0
A3GK9LT41X73NC	B000001EG6	5.0
A2BRBJZ6XT0VTV	B000001EG6	3.0
A13IKSGDYNBNQS	B000001EG6	4.0
AKGF27HN0OF19	B000001EG6	4.0
A32SZ04SLSRA1T	B000001EG6	4.0
A371SUTK8NSSCU	B000001EG6	5.0
A39476Z41H9VK3	B000001EG6	5.0
A3GTI1Z7YE49ZS	B000001EG6	3.0
A5R336VHUTPQR	B000001EG6	5.0
A2YARCE69AJTVB	B000001EG8	4.0
A3HU0B9XUEVHIM	B000001EG8	3.0
A3A3M74WE0YYPS	B000001EG8	5.0
A2582KMXLK2P06	B000001EG8	5.0
A1EUYZPLFU211D	B000001EG8	4.0
A1NT7ED5TATUAM	B000001EG8	2.0
A38IRL0X2T4DPF	B000001EG8	4.0
A2CZPM110DW516	B000001EG8	3.0
A3BNGG8LDBJZBC	B000001EG8	5.0
A103KNDW8GN92L	B000001EG8	4.0
A29ZCVZWIWZBCH	B000001EG8	3.0
A1BGCOJQPGZTIW	B000001EG8	2.0
A26NLSTT75FMJM	B000001EG8	4.0
A391UWNYC7K7JS	B000001EG8	3.0
AOWROLCSNLWPY	B000001EG8	5.0
AYOO12C9Y2T95	B000001EG8	3.0
A26IQ71XV0AZ1D	B000001EG8	1.0
AKT8TGIT6VVZ5	B000001EG8	3.0
A28OWZDW0B1GRH	B000001EG8	5.0
A2AOZQ3WTNVVOK	B000001EG8	4.0
A1GN8UJIZLCA59	B000001EG8	4.0
A2ZQAJOAV8FLCY	B000001EG8	4.0
A1L1VZ854S2FB2	B000001EG8	4.0
A20IEBB2571F9S	B000001EG8	2.0
A32SZ04SLSRA1T	B000001EG8	1.0
A3GTI1Z7YE49ZS	B000001EG8	4.0
AQP1VPK16SVWM	B000001EG8	3.0
A2YARCE69AJTVB	B000001EGA	5.0
A2GMIL40JTEJRV	B000001EGA	5.0
AGVR19CUIGRCA	B000001EGA	5.0
A3A3M74WE0YYPS	B000001EGA	5.0
A1T7FLJIWFU243	B000001EGA	5.0
A1NV8HZTGKIPXQ	B000001EGA	5.0
A2WLZD9BY669HY	B000001EGA	5.0
A7EJERNB7IK3Z	B000001EGA	5.0
A3BNGG8LDBJZBC	B000001EGA	5.0
A2JLSHTST2SP1I	B000001EGA	5.0
A103KNDW8GN92L	B000001EGA	5.0
A4I6G04U8I4T4	B000001EGA	5.0
A3UJOY9H4CSC1I	B000001EGA	5.0
A29ZCVZWIWZBCH	B000001EGA	5.0
A28IWOVR1EM0PU	B000001EGA	5.0
A2LTBS0W7JTVNU	B000001EGA	5.0
A26NLSTT75FMJM	B000001EGA	3.0
A391UWNYC7K7JS	B000001EGA	3.0
A2BO41VARYGTAC	B000001EGA	5.0
A2HWD9PTM7RBXN	B000001EGA	4.0
AOWROLCSNLWPY	B000001EGA	5.0
AYOO12C9Y2T95	B000001EGA	4.0
A10I9Y44HCRPG	B000001EGA	2.0
A1QP5VCWEL1LHD	B000001EGA	5.0
A35NBGDTL6F2XJ	B000001EGA	4.0
A12R54MKO17TW0	B000001EGA	3.0
A398G8OOGZMR69	B000001EGA	3.0
A2X6GEC6LCDN4S	B000001EGA	4.0
AKT8TGIT6VVZ5	B000001EGA	4.0
A2AOZQ3WTNVVOK	B000001EGA	5.0
A3PV0UIZGHU6CM	B000001EGA	3.0
AWL8TXABB0Y3M	B000001EGA	5.0
AMCE2WW5J84EU	B000001EGA	5.0
A28OGM5C71B1XD	B000001EGA	3.0
A12N6XUM5ZYLXG	B000001EGA	4.0
A1L1NYH387VKGM	B000001EGA	5.0
A3R52S9XYGK1P0	B000001EGA	3.0
A2JHD25TB2EYBB	B000001EGA	5.0
A59H9BL8L9Y4Z	B000001EGA	5.0
A2U49LUUY4IKQQ	B000001EGA	5.0
A1GN8UJIZLCA59	B000001EGA	5.0
A2ZQAJOAV8FLCY	B000001EGA	5.0
A1L1VZ854S2FB2	B000001EGA	5.0
ANMAEMCHWTH6R	B000001EGA	5.0
A1FHZZ28OHTGR9	B000001EGA	5.0
A2M5NJCO91XRP1	B000001EGA	5.0
AM2PV53UX1JEQ	B000001EGA	4.0
ACVFTS9X2MKJ8	B000001EGA	4.0
A1USDS1D8MZJUA	B000001EGA	5.0
A20IEBB2571F9S	B000001EGA	5.0
AKGF27HN0OF19	B000001EGA	5.0
A3464G00K8ZYD1	B000001EGA	5.0
A3KJ6JAZPH382D	B000001EGA	5.0
A3GTI1Z7YE49ZS	B000001EGA	3.0
AZVA13Q19KURR	B000001EGA	5.0
A39L5ZODCYYI9T	B000001EGA	5.0
AGTC2459GU7SY	B000001EGA	5.0
A295P2KZIWUAWI	B000001EGA	5.0
A2IA0R6TIDCY6E	B000001EGC	5.0
A2GMIL40JTEJRV	B000001EGC	5.0
A1EKTLUL24HDG8	B000001EGC	4.0
A1NT7ED5TATUAM	B000001EGC	3.0
A2WLZD9BY669HY	B000001EGC	3.0
A2VPO983X5PB8A	B000001EGC	5.0
AWNS12ZHHE2ZD	B000001EGC	5.0
APOGXH3A74CM3	B000001EGC	4.0
A3BNGG8LDBJZBC	B000001EGC	5.0
A1R4HQIWADCTP0	B000001EGC	5.0
A103KNDW8GN92L	B000001EGC	5.0
A4I6G04U8I4T4	B000001EGC	5.0
A2HE4QCQJ1CCUC	B000001EGC	5.0
A10M94ASQEBL56	B000001EGC	5.0
AA83QXB39NF8B	B000001EGC	5.0
A1U3LWEEKCKHGM	B000001EGC	5.0
AALYKLHR3FOUD	B000001EGC	5.0
A3CFORW4TMX9U	B000001EGC	5.0
A29ZCVZWIWZBCH	B000001EGC	5.0
A1BGCOJQPGZTIW	B000001EGC	4.0
A26NLSTT75FMJM	B000001EGC	5.0
A1BUAA7C79XAXY	B000001EGC	1.0
A391UWNYC7K7JS	B000001EGC	4.0
A2HWD9PTM7RBXN	B000001EGC	3.0
AYOO12C9Y2T95	B000001EGC	4.0
A2S9PZCNEJEF3Y	B000001EGC	5.0
A66GZ501LMBQV	B000001EGC	4.0
A22VNXHU6IZ5MT	B000001EGC	5.0
A12R54MKO17TW0	B000001EGC	5.0
A2X6GEC6LCDN4S	B000001EGC	5.0
AKT8TGIT6VVZ5	B000001EGC	5.0
A1TGCU5CZF9LKA	B000001EGC	5.0
ARHOZP9Y49IH4	B000001EGC	5.0
A15JWX1RNJ3H6C	B000001EGC	4.0
A3KS3KMWQGUIQH	B000001EGC	5.0
AY46DEOJJYFTW	B000001EGC	5.0
A6P1YY7PJVO3K	B000001EGC	4.0
A2NQUGGYM0DBM1	B000001EGC	4.0
A2NJO6YE954DBH	B000001EGC	5.0
A28UK350MERWUW	B000001EGC	4.0
A2AOZQ3WTNVVOK	B000001EGC	5.0
AWPODHOB4GFWL	B000001EGC	5.0
AHN34TYB15NWF	B000001EGC	5.0
A3D9S64NJZV9A3	B000001EGC	5.0
A28OGM5C71B1XD	B000001EGC	4.0
A34Y1FT0MTD7C9	B000001EGC	4.0
A1L1NYH387VKGM	B000001EGC	5.0
A11L90R7RWJA8H	B000001EGC	3.0
A1GN8UJIZLCA59	B000001EGC	5.0
A3075RVSKC27HU	B000001EGC	4.0
A2ZQAJOAV8FLCY	B000001EGC	5.0
A1L1VZ854S2FB2	B000001EGC	5.0
ALK879IBYEM6Q	B000001EGC	4.0
ALD1CRUBY1365	B000001EGC	5.0
A232025NAD2H5D	B000001EGC	5.0
ANMAEMCHWTH6R	B000001EGC	3.0
A2M5NJCO91XRP1	B000001EGC	4.0
A20IEBB2571F9S	B000001EGC	3.0
A3B4N44LA778OG	B000001EGC	5.0
A13IKSGDYNBNQS	B000001EGC	4.0
AKGF27HN0OF19	B000001EGC	5.0
A32SZ04SLSRA1T	B000001EGC	5.0
A3464G00K8ZYD1	B000001EGC	5.0
A1WYIDGR8ZG21X	B000001EGC	5.0
A39L5ZODCYYI9T	B000001EGC	4.0
A2ASIT0JYIGHTA	B000001EGC	4.0
A2IA0R6TIDCY6E	B000001EGE	5.0
ACU22OOTCPJDF	B000001EGE	5.0
A1LMJJS6EB3REI	B000001EGE	4.0
A1534MBU6VJXYN	B000001EGE	5.0
A1NV8HZTGKIPXQ	B000001EGE	5.0
APPV1ZDETO7B	B000001EGE	5.0
A1EKTLUL24HDG8	B000001EGE	5.0
A1NT7ED5TATUAM	B000001EGE	5.0
A3VZVYWCTGIEV0	B000001EGE	5.0
A2WLZD9BY669HY	B000001EGE	4.0
A2VPO983X5PB8A	B000001EGE	5.0
A3CX9ZSEFCDXX4	B000001EGE	5.0
A3BNGG8LDBJZBC	B000001EGE	5.0
A1906RZITWT2K2	B000001EGE	5.0
A103KNDW8GN92L	B000001EGE	4.0
A2MQQI4UYT9C11	B000001EGE	5.0
AA83QXB39NF8B	B000001EGE	5.0
A29ZCVZWIWZBCH	B000001EGE	5.0
A1BGCOJQPGZTIW	B000001EGE	4.0
A26NLSTT75FMJM	B000001EGE	3.0
A2BO41VARYGTAC	B000001EGE	4.0
A2HWD9PTM7RBXN	B000001EGE	5.0
AOWROLCSNLWPY	B000001EGE	5.0
AYOO12C9Y2T95	B000001EGE	4.0
A1QP5VCWEL1LHD	B000001EGE	5.0
A22VNXHU6IZ5MT	B000001EGE	5.0
A12R54MKO17TW0	B000001EGE	5.0
A398G8OOGZMR69	B000001EGE	5.0
AJ0LVMSVJ0CN1	B000001EGE	5.0
A3URRZ02P8KLWM	B000001EGE	5.0
AKT8TGIT6VVZ5	B000001EGE	5.0
A15JWX1RNJ3H6C	B000001EGE	3.0
A2AOZQ3WTNVVOK	B000001EGE	5.0
A34Y1FT0MTD7C9	B000001EGE	4.0
A1L1NYH387VKGM	B000001EGE	5.0
A1VXN0LM7NUQ3L	B000001EGE	3.0
A2U49LUUY4IKQQ	B000001EGE	5.0
A1GN8UJIZLCA59	B000001EGE	3.0
A1L1VZ854S2FB2	B000001EGE	5.0
ANMAEMCHWTH6R	B000001EGE	5.0
A2M5NJCO91XRP1	B000001EGE	4.0
A27950GV5XJ1T5	B000001EGE	4.0
A16T7YAVRO2T95	B000001EGE	5.0
A3A2SQ9DK6LFEW	B000001EGE	5.0
A1F9BYW13Q9CAE	B000001EGE	4.0
A13IKSGDYNBNQS	B000001EGE	5.0
AKGF27HN0OF19	B000001EGE	4.0
A1GIIPXONCEEHP	B000001EGE	5.0
A32SZ04SLSRA1T	B000001EGE	5.0
A3464G00K8ZYD1	B000001EGE	5.0
A3KJ6JAZPH382D	B000001EGE	4.0
A3GTI1Z7YE49ZS	B000001EGE	3.0
A39L5ZODCYYI9T	B000001EGE	5.0
AGTC2459GU7SY	B000001EGE	5.0
A3HU0B9XUEVHIM	B000001EJU	5.0
A9Q28YTLYREO7	B000001EJU	5.0
A39GW5CBWTIWAZ	B000001EJU	5.0
A31U2QT7SAL7K	B000001EJU	5.0
A23ISWVWQRDRCC	B000001EJU	4.0
A2SF8H9HGK194L	B000001EJU	5.0
AV5G37VFE5NVD	B000001EJU	3.0
A2YARCE69AJTVB	B000001EM3	4.0
A3HU0B9XUEVHIM	B000001EM3	4.0
A1534MBU6VJXYN	B000001EM3	4.0
A2582KMXLK2P06	B000001EM3	5.0
A2774M0U939V58	B000001EM3	3.0
A2VPO983X5PB8A	B000001EM3	5.0
AWNS12ZHHE2ZD	B000001EM3	4.0
A3BNGG8LDBJZBC	B000001EM3	5.0
A4I6G04U8I4T4	B000001EM3	3.0
A3UJOY9H4CSC1I	B000001EM3	4.0
A2RFR3QSF0VOVG	B000001EM3	5.0
A1Q3ZJGN3FYKOV	B000001EM3	4.0
AR14BIUHYR6B7	B000001EM3	3.0
A1BGCOJQPGZTIW	B000001EM3	5.0
A26NLSTT75FMJM	B000001EM3	4.0
A8DB14QVJTSWM	B000001EM3	3.0
A391UWNYC7K7JS	B000001EM3	3.0
A2HWD9PTM7RBXN	B000001EM3	3.0
A2ACUB2881HW0X	B000001EM3	5.0
A26IQ71XV0AZ1D	B000001EM3	4.0
AJ1EG0GB1QAXF	B000001EM3	3.0
A3R9KRIO25CKZV	B000001EM3	3.0
A398G8OOGZMR69	B000001EM3	4.0
AKT8TGIT6VVZ5	B000001EM3	5.0
A1SY8TC75UY52G	B000001EM3	5.0
A2AOZQ3WTNVVOK	B000001EM3	4.0
A3PV0UIZGHU6CM	B000001EM3	4.0
A3D9S64NJZV9A3	B000001EM3	5.0
A28OGM5C71B1XD	B000001EM3	1.0
A1L1NYH387VKGM	B000001EM3	5.0
A3R52S9XYGK1P0	B000001EM3	2.0
A2U49LUUY4IKQQ	B000001EM3	5.0
A11L90R7RWJA8H	B000001EM3	2.0
A1GN8UJIZLCA59	B000001EM3	4.0
A2ZQAJOAV8FLCY	B000001EM3	4.0
A1L1VZ854S2FB2	B000001EM3	5.0
A20IEBB2571F9S	B000001EM3	2.0
A28DTCRODDUF7D	B000001EM3	4.0
A1F9BYW13Q9CAE	B000001EM3	3.0
AWWLM620NDYV5	B000001EM3	5.0
A13IKSGDYNBNQS	B000001EM3	4.0
AKGF27HN0OF19	B000001EM3	3.0
A32SZ04SLSRA1T	B000001EM3	2.0
A3464G00K8ZYD1	B000001EM3	5.0
A3KJ6JAZPH382D	B000001EM3	4.0
A2PV6GK1HV54Y9	B000001EP1	2.0
A1URFXTYM4JGIN	B000001EP1	2.0
A4BPK6TYITJS	B000001EP1	4.0
A3VP63COQNVUVA	B000001EP1	4.0
A2NDCWFYNI0PRX	B000001EP1	5.0
A3VZVYWCTGIEV0	B000001EP1	4.0
A2TAPL67U2A5HM	B000001EP1	4.0
A2UO10VW2BLHUM	B000001EP1	4.0
A3IA5HIDD2XFQ7	B000001EP1	5.0
AC0Z6U9OWFRT0	B000001EP1	5.0
ADS5APY1NKTL4	B000001EP1	5.0
A84UFSF2SZS2W	B000001EP1	5.0
A2FJBJ947VUOGT	B000001EP1	3.0
A1ZS82R4RC0I2N	B000001EP1	2.0
AYOO12C9Y2T95	B000001EP1	3.0
A1J5KCZC8CMW9I	B000001EP1	3.0
A2Y1SCM930PZI7	B000001EP1	4.0
AK4UD9J5QCMRH	B000001EP1	3.0
A32Y785UUJ2GOG	B000001EP1	5.0
A2SDBZIHEAEJIY	B000001EP1	5.0
A3M1NNDD95HR0R	B000001EP1	5.0
A1XP7P3X9MRE5H	B000001EP1	4.0
ASVNSWIXBV72Q	B000001EUP	4.0
A2582KMXLK2P06	B000001EUP	4.0
AZDL23124GWH3	B000001EUP	4.0
A1ZDY7A29C15JY	B000001EUP	3.0
AEUY86R8JQZWC	B000001EUP	5.0
A25LREZ1IMRVCU	B000001EUP	5.0
A3S8DJNGP0IZJP	B000001EUP	1.0
A1PGC1GEBY9CZU	B000001EUP	5.0
A2P0PLCR7JWWNR	B000001EUP	5.0
A2BSZPRBKYAB2K	B000001EUP	5.0
A3T9IX8EDFDX4G	B000001EUP	5.0
AR65QBP053S9L	B000001EUP	5.0
A1YQHOKBEFHFA5	B000001EUP	4.0
A331OF34UX4Y1K	B000001EUP	4.0
A16XRPF40679KG	B000001EUP	5.0
A2514ST2FJGUU5	B000001EUP	5.0
A6MGFSH8CX1HE	B000001EUP	4.0
A32DTCFBBB9WIV	B000001EUP	4.0
A5R3U8ZSFKAL4	B000001EUP	3.0
A1BJJVV2B5VLUQ	B000001EUP	5.0
A3UI85DYGMDA15	B000001EUP	5.0
A22N03OBDDVSEB	B000001EUP	5.0
A2LICSQ2IFE3C5	B000001EUP	3.0
A39KOJG83K8F1U	B000001EUP	5.0
A3EZ2PLA8AFPIF	B000001EUP	5.0
AADJXNY9HSKJF	B000001EW3	4.0
A2PV6GK1HV54Y9	B000001EW3	1.0
A3BJU427797WD3	B000001EW3	5.0
A1IKOYZVFHO1XP	B000001EW3	4.0
A3QCR1R9PDL7OE	B000001EW3	2.0
A21VPPZP4FU3E5	B000001EW3	5.0
A3HTX1NOTTWERP	B000001EW3	5.0
ATF92ZCEHN91K	B000001EW3	5.0
A17VI5JKD3AQFH	B000001EW3	5.0
A8O13GJJDU01Z	B000001EW3	4.0
A2P49WD75WHAG5	B000001EW3	5.0
AQ0SOAVPEB9C1	B000001EW3	5.0
A1AMVA4R3G58TV	B000001EW3	5.0
A15TNUM2PBS6F0	B000001EW3	5.0
A25DYNK7Z6I8YQ	B000001EW3	5.0
AD6G5M3KL7GTB	B000001EW3	5.0
A1241U6QCSX5YJ	B000001EW3	3.0
A24P8BEJ26FU01	B000001EW3	3.0
A2W4W3VL1212R1	B000001EW3	3.0
A1G9FX1KV45N41	B000001EW3	5.0
A3RC3AK8UN89I9	B000001EW3	4.0
A2P6BG1S90W5F5	B000001EW3	5.0
A2BO41VARYGTAC	B000001EW3	5.0
A35WUMHU9BV57Y	B000001EW3	5.0
A1J5KCZC8CMW9I	B000001EW3	4.0
AC1OVYOBOD9EN	B000001EW3	5.0
A1SCJWCMQ3W3KK	B000001EW3	5.0
A2JAKHFYI88ZX0	B000001EW3	4.0
A1HPK8HXZ278P0	B000001EW3	5.0
A37WVQUDN0RTS2	B000001EW3	3.0
A3QDHY8XXAOV2U	B000001EW3	5.0
AQ9XQBOAHB999	B000001EW3	5.0
A3DXVYD2TQHWGD	B000001EW3	3.0
A2LTTAVX8XIGCQ	B000001EW3	2.0
A3KY68OTSNHM3G	B000001EW3	5.0
A1Z5TNULKBBUQ2	B000001EW3	2.0
A2X6GEC6LCDN4S	B000001EW3	4.0
A1FML9FCUPV6TI	B000001EW3	3.0
A10323WWTFPSGP	B000001EW3	5.0
A26B84TWSC1GTG	B000001EW3	5.0
AY7HJKEQ8BVTQ	B000001EW3	4.0
A1QJHZUUMKZYZG	B000001EW3	3.0
AL76F7RUAG4IV	B000001EW3	5.0
A1ZH9LWMX5UCFJ	B000001EW3	4.0
A138I6EVRRRR5I	B000001EW3	4.0
A1YQHOKBEFHFA5	B000001EW3	2.0
AD0FOYVI4UZVP	B000001EW3	5.0
A3MFQPVV85UKIF	B000001EW3	5.0
A1PN2U0AWXGVML	B000001EW3	5.0
A331OF34UX4Y1K	B000001EW3	4.0
A38ZTUNQJVGP6S	B000001EW3	5.0
A2SVCTF8LUFBIO	B000001EW3	5.0
A9Q28YTLYREO7	B000001EW3	1.0
A2J9Q2DYOR81U8	B000001EW3	5.0
A1N7TI8FDNROIM	B000001EW3	4.0
A6UQ9X2Y4VECS	B000001EW3	5.0
A2NUJL7E1CJB6Y	B000001EW3	4.0
AHUT55E980RDR	B000001EW3	4.0
A38UBVJEV1LLS7	B000001EW3	5.0
A329U9CDUPKXAC	B000001EW3	5.0
AUDSM2CTLLW1Q	B000001EW3	1.0
A1B2MF00TB0ECG	B000001EW3	5.0
A2U49LUUY4IKQQ	B000001EW3	5.0
A3RNW03XLUD5UI	B000001EW3	2.0
AJI80WO9V8V6S	B000001EW3	3.0
A1EMDSTJDUE6B0	B000001EW3	4.0
A1LDIMQISH07WK	B000001EW3	5.0
A1KDGSZEJXSE9S	B000001EW3	2.0
A288SXRFQA42XE	B000001EW3	5.0
A1XFNWGTPMG1AE	B000001EW3	5.0
A1IHT31N8RLPN8	B000001EW3	4.0
A23Q1T4MXZHFM7	B000001EW3	5.0
A38U2M9OAEJAXJ	B000001EW3	3.0
A33R34S1ZYG9XE	B000001EW3	5.0
A8KQFDL7D81KR	B000001EW3	4.0
A326R2P2MC732S	B000001EW3	1.0
A1UXMT6XQFZLA1	B000001EW7	4.0
A3LICQNQLHPFTE	B000001EW7	5.0
A299AG3O394X32	B000001EW7	4.0
A14W8HXP3RM3ZS	B000001EW7	4.0
A2AOZQ3WTNVVOK	B000001EW7	5.0
APN6DO7VHDLTN	B000001EW7	4.0
ARIGCQMVCXY2E	B000001EW7	5.0
A2U49LUUY4IKQQ	B000001EW7	5.0
A3464G00K8ZYD1	B000001EW7	5.0
A3KJ6JAZPH382D	B000001EW7	4.0
A2Q4XG9UABH3S3	B000001EW7	5.0
AQP1VPK16SVWM	B000001EW7	4.0
A2ASIT0JYIGHTA	B000001EW7	5.0
AY7IZ3NBAW16O	B000001EYI	5.0
A1534MBU6VJXYN	B000001EYI	1.0
A1NV8HZTGKIPXQ	B000001EYI	5.0
A2582KMXLK2P06	B000001EYI	2.0
A2EENLV6OQ3DYM	B000001EYI	5.0
A1OH0GXCXPZ6MK	B000001EYI	5.0
A20MFWW4JADHOR	B000001EYI	5.0
A36NUDST4Y5JBA	B000001EYI	5.0
A2BO41VARYGTAC	B000001EYI	5.0
A7YJTD4YOV9GN	B000001EYI	4.0
A1J5KCZC8CMW9I	B000001EYI	4.0
A1ALPL858XSDE	B000001EYI	5.0
A22VNXHU6IZ5MT	B000001EYI	5.0
A12R54MKO17TW0	B000001EYI	4.0
A2T2OVNIRFWS4R	B000001EYI	4.0
A2HC9FIZ4OVF0O	B000001EYI	4.0
AXPYGNIC5ZIXS	B000001EYI	4.0
A2WNY1XO0RSC2X	B000001EYI	5.0
A14W8HXP3RM3ZS	B000001EYI	5.0
AL7LEBKKW8XCC	B000001EYI	5.0
A298JV8C4ADLU7	B000001EYI	4.0
A1GN8UJIZLCA59	B000001EYI	5.0
ASSFVET2QUA5I	B000001EYI	3.0
ABBAM25Q7HAVS	B000001EYI	5.0
A39OKUD8SO91G3	B000001EYI	4.0
AKGF27HN0OF19	B000001EYI	3.0
A2BH945DHGH5J7	B000001EYI	5.0
A252HNVAZENVNE	B000001F38	5.0
A3DI391K4GAI7Q	B000001F38	5.0
A2L057BZMTZM81	B000001F38	5.0
APPV1ZDETO7B	B000001F38	5.0
A1HY614U3POCCO	B000001F38	5.0
A3TPTSRYHOI5J0	B000001F38	4.0
A1RX5ERL0QIZ3U	B000001F38	5.0
A3EJYJC25OJVKK	B000001F38	5.0
A2BEU7GPGNIG44	B000001F38	5.0
AIOH0ILWSAZKA	B000001F38	5.0
A36NUDST4Y5JBA	B000001F38	5.0
A2C7BOQVFH1HLE	B000001F38	5.0
A2J57EQ9KPGXR9	B000001F38	5.0
A8IFUOL8S9BZC	B000001F38	4.0
A24A1LYR3FNFKZ	B000001F38	5.0
A3SV72ZAHH2IDH	B000001F38	5.0
A35QL17JX9777N	B000001F38	5.0
A1E08DHJFORY6U	B000001F38	4.0
A3FS34V9CTI6MT	B000001F38	5.0
A3A0GTGE1FMV6G	B000001F38	5.0
AXMRZPS3B1JV1	B000001F38	5.0
A3HCTHO1E9HWCO	B000001F38	5.0
A37GOM1HH4IYMP	B000001F38	4.0
AKNT0X3NEZIT5	B000001F38	4.0
AY93OFASHNL2D	B000001F38	5.0
AFYU5LXHZO5M3	B000001F38	4.0
A2IA0R6TIDCY6E	B000001F4B	5.0
A1JXY9I578VQ3O	B000001F4B	4.0
A31HTN51QNSQ3F	B000001F4B	5.0
AFHEGYXMK6HCL	B000001F4B	5.0
ASLWO1UK79PE3	B000001F4B	3.0
A12YRUY07AM6AE	B000001F4B	5.0
A3U3PA6J2XOVFK	B000001F4B	5.0
A1BW7LM8PQ7LO4	B000001F4B	5.0
A27VTXX08JRVQ9	B000001F4B	5.0
A3AL8GQ69QE7WN	B000001F4B	5.0
A26TYDQ2BFD4EG	B000001F4B	5.0
A3IH2L4B5VOA59	B000001F4B	5.0
A2ZX0H0BM1RJ01	B000001F4B	5.0
AWUMLV72KTL8O	B000001F4B	5.0
A2066L25IWX8QK	B000001F4B	5.0
A14GK0E64J0WAS	B000001F4B	5.0
AQP1VPK16SVWM	B000001F4B	5.0
A3HU0B9XUEVHIM	B000001F4T	5.0
A2SICUIRRO5K4C	B000001F4T	5.0
A1IUJSE0CATVRT	B000001F4T	5.0
A129YBX5BVNW2	B000001F4T	4.0
A9Q28YTLYREO7	B000001F4T	5.0
AZ1GH4XD61MDH	B000001F4T	5.0
A5LWPQ0QOMJUJ	B000001F4T	5.0
A1IKOYZVFHO1XP	B000001F4X	5.0
A1EYSN1T55SV7U	B000001F4X	5.0
A2QYE48KP1U5LB	B000001F4X	3.0
A235NA61RC6YC1	B000001F4X	4.0
A35WUMHU9BV57Y	B000001F4X	5.0
AEFRJ6ZBKGZV2	B000001F4X	4.0
AIO247KHD2O40	B000001F4X	2.0
A1TGCU5CZF9LKA	B000001F4X	5.0
A3UP5E3JZ961DN	B000001F4X	5.0
A2W0CD4OPKF4ID	B000001F4X	3.0
A5R3U8ZSFKAL4	B000001F4X	3.0
A3EOHYIHQM3KK	B000001F4X	3.0
A23Q1T4MXZHFM7	B000001F4X	4.0
A3464G00K8ZYD1	B000001F4X	5.0
A2U80IPZXN5V1U	B000001F4X	5.0
